TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,hour,month,day_of_week,time_period,TX_FRAUD,TX_FRAUD_SCENARIO
1004,2024-01-10 08:05:57,69,141,48.09,806757,9,8,1,2,morning,0,0
1005,2024-01-10 08:08:45,16,61,52.16,806925,9,8,1,2,morning,0,0
1006,2024-01-10 08:09:26,1,167,77.83,806966,9,8,1,2,morning,0,0
1007,2024-01-10 08:10:56,1,123,56.06,807056,9,8,1,2,morning,0,0
1008,2024-01-10 08:31:10,43,56,77.39,808270,9,8,1,2,morning,0,0
1009,2024-01-10 08:34:57,80,148,49.81,808497,9,8,1,2,morning,0,0
1010,2024-01-10 08:50:42,14,83,8.15,809442,9,8,1,2,morning,0,0
1011,2024-01-10 08:55:04,48,67,78.03,809704,9,8,1,2,morning,0,0
1012,2024-01-10 08:59:28,74,4,108.64,809968,9,8,1,2,morning,0,0
1013,2024-01-10 09:05:07,7,35,186.8,810307,9,9,1,2,morning,0,0
1014,2024-01-10 09:05:08,71,66,71.03,810308,9,9,1,2,morning,0,0
1015,2024-01-10 09:10:03,14,100,147.74,810603,9,9,1,2,morning,0,0
1016,2024-01-10 09:18:14,58,94,48.8,811094,9,9,1,2,morning,0,0
1017,2024-01-10 09:21:48,3,129,23.26,811308,9,9,1,2,morning,0,0
1018,2024-01-10 09:36:48,77,126,413.73,812208,9,9,1,2,morning,0,0
1019,2024-01-10 09:47:27,94,171,54.36,812847,9,9,1,2,morning,0,0
1020,2024-01-10 09:47:50,38,120,119.78,812870,9,9,1,2,morning,0,0
1021,2024-01-10 09:51:49,54,179,1088.28,813109,9,9,1,2,morning,0,0
1022,2024-01-10 10:05:22,60,28,107.96,813922,9,10,1,2,morning,0,0
1023,2024-01-10 10:06:41,76,123,131.0,814001,9,10,1,2,morning,0,0
1024,2024-01-10 10:08:24,41,79,30.84,814104,9,10,1,2,morning,0,0
1025,2024-01-10 10:29:35,10,123,36.8,815375,9,10,1,2,morning,0,0
1026,2024-01-10 10:37:09,14,100,477.03,815829,9,10,1,2,morning,0,0
1027,2024-01-10 10:39:45,55,82,119.73,815985,9,10,1,2,morning,0,0
1028,2024-01-10 10:58:13,32,49,155.6,817093,9,10,1,2,morning,0,0
1029,2024-01-10 11:03:26,26,61,41.0,817406,9,11,1,2,morning,0,0
1030,2024-01-10 11:11:00,33,190,197.71,817860,9,11,1,2,morning,0,0
1031,2024-01-10 11:21:42,80,148,152.22,818502,9,11,1,2,morning,0,0
1032,2024-01-10 11:23:09,59,94,18.0,818589,9,11,1,2,morning,0,0
1033,2024-01-10 11:33:43,22,170,20.03,819223,9,11,1,2,morning,0,0
1034,2024-01-10 11:48:02,27,166,66.29,820082,9,11,1,2,morning,0,0
1035,2024-01-10 12:01:44,43,56,108.3,820904,9,12,1,2,afternoon,0,0
1036,2024-01-10 12:22:29,4,110,234.68,822149,9,12,1,2,afternoon,0,0
1037,2024-01-10 12:24:12,29,124,73.7,822252,9,12,1,2,afternoon,0,0
1038,2024-01-10 12:40:04,54,179,408.36,823204,9,12,1,2,afternoon,0,0
1039,2024-01-10 12:42:18,80,14,167.26,823338,9,12,1,2,afternoon,0,0
1040,2024-01-10 12:42:35,8,109,9.66,823355,9,12,1,2,afternoon,0,0
1041,2024-01-10 12:47:29,75,197,36.43,823649,9,12,1,2,afternoon,0,0
1042,2024-01-10 12:56:02,48,67,206.12,824162,9,12,1,2,afternoon,0,0
1043,2024-01-10 13:05:36,60,85,71.84,824736,9,13,1,2,afternoon,0,0
1044,2024-01-10 13:16:55,70,6,111.24,825415,9,13,1,2,afternoon,0,0
1045,2024-01-10 13:17:51,14,100,407.06,825471,9,13,1,2,afternoon,0,0
1046,2024-01-10 13:19:45,58,94,28.92,825585,9,13,1,2,afternoon,0,0
1047,2024-01-10 13:22:35,5,124,86.18,825755,9,13,1,2,afternoon,0,0
1048,2024-01-10 13:30:12,56,158,6.77,826212,9,13,1,2,afternoon,0,0
1049,2024-01-10 13:39:02,4,110,157.33,826742,9,13,1,2,afternoon,0,0
1050,2024-01-10 13:47:21,88,70,27.56,827241,9,13,1,2,afternoon,0,0
1051,2024-01-10 13:49:24,54,96,910.43,827364,9,13,1,2,afternoon,0,0
1052,2024-01-10 13:56:03,55,101,12.73,827763,9,13,1,2,afternoon,0,0
1053,2024-01-10 13:56:48,20,150,336.3,827808,9,13,1,2,afternoon,0,0
1054,2024-01-10 14:22:55,45,162,810.58,829375,9,14,1,2,afternoon,0,0
1055,2024-01-10 14:24:10,81,176,91.92,829450,9,14,1,2,afternoon,0,0
1056,2024-01-10 14:52:07,9,64,44.64,831127,9,14,1,2,afternoon,0,0
1057,2024-01-10 15:07:36,13,112,91.74,832056,9,15,1,2,afternoon,0,0
1058,2024-01-10 15:20:15,49,29,85.09,832815,9,15,1,2,afternoon,0,0
1059,2024-01-10 15:23:55,31,50,228.19,833035,9,15,1,2,afternoon,0,0
1060,2024-01-10 15:25:47,73,110,171.67,833147,9,15,1,2,afternoon,0,0
1061,2024-01-10 15:33:55,54,96,1046.52,833635,9,15,1,2,afternoon,0,0
1062,2024-01-10 15:34:45,73,16,127.69,833685,9,15,1,2,afternoon,0,0
1063,2024-01-10 15:46:03,39,72,42.66,834363,9,15,1,2,afternoon,0,0
1064,2024-01-10 15:47:34,62,34,22.86,834454,9,15,1,2,afternoon,0,0
1065,2024-01-10 15:49:56,83,34,9.18,834596,9,15,1,2,afternoon,0,0
1066,2024-01-10 16:03:21,45,65,94.87,835401,9,16,1,2,afternoon,0,0
1067,2024-01-10 16:09:13,21,154,36.66,835753,9,16,1,2,afternoon,0,0
1068,2024-01-10 16:28:21,14,100,327.08,836901,9,16,1,2,afternoon,0,0
1069,2024-01-10 16:56:53,38,120,95.53,838613,9,16,1,2,afternoon,0,0
1070,2024-01-10 17:00:13,71,64,26.86,838813,9,17,1,2,afternoon,0,0
1071,2024-01-10 17:04:12,81,176,75.11,839052,9,17,1,2,afternoon,0,0
1072,2024-01-10 17:06:21,77,128,539.14,839181,9,17,1,2,afternoon,0,0
1073,2024-01-10 17:14:05,24,161,31.36,839645,9,17,1,2,afternoon,0,0
1074,2024-01-10 17:14:51,88,70,4.4,839691,9,17,1,2,afternoon,0,0
1075,2024-01-10 17:54:20,54,96,828.42,842060,9,17,1,2,afternoon,0,0
1076,2024-01-10 18:31:38,38,130,112.66,844298,9,18,1,2,evening,0,0
1077,2024-01-10 18:50:18,40,16,1.23,845418,9,18,1,2,evening,0,0
1078,2024-01-10 18:53:01,60,16,5.05,845581,9,18,1,2,evening,0,0
1079,2024-01-10 19:03:56,4,79,241.27,846236,9,19,1,2,evening,0,0
1080,2024-01-10 19:26:08,87,141,126.12,847568,9,19,1,2,evening,0,0
1081,2024-01-10 19:44:04,37,48,54.49,848644,9,19,1,2,evening,0,0
1082,2024-01-10 19:52:51,33,190,172.22,849171,9,19,1,2,evening,0,0
1083,2024-01-10 20:24:51,45,7,268.08,851091,9,20,1,2,evening,0,0
1084,2024-01-10 20:43:18,7,35,119.2,852198,9,20,1,2,evening,0,0
1085,2024-01-10 21:23:23,98,41,20.04,854603,9,21,1,2,evening,0,0
1086,2024-01-11 01:15:42,31,71,157.37,868542,10,1,1,3,late_night,0,0
1087,2024-01-11 01:51:52,84,93,90.3,870712,10,1,1,3,late_night,0,0
1088,2024-01-11 02:35:25,89,197,146.5,873325,10,2,1,3,late_night,0,0
1089,2024-01-11 02:38:00,29,129,41.08,873480,10,2,1,3,late_night,0,0
1090,2024-01-11 02:44:50,7,154,107.82,873890,10,2,1,3,late_night,0,0
1091,2024-01-11 03:32:15,77,126,183.2,876735,10,3,1,3,late_night,0,0
1092,2024-01-11 03:48:03,48,44,64.06,877683,10,3,1,3,late_night,0,0
1093,2024-01-11 03:59:00,28,42,122.32,878340,10,3,1,3,late_night,0,0
1094,2024-01-11 04:12:41,26,61,51.9,879161,10,4,1,3,late_night,0,0
1095,2024-01-11 04:20:22,45,7,653.13,879622,10,4,1,3,late_night,0,0
1096,2024-01-11 04:33:56,16,61,68.07,880436,10,4,1,3,late_night,0,0
1097,2024-01-11 04:38:29,88,70,20.92,880709,10,4,1,3,late_night,0,0
1098,2024-01-11 04:40:20,26,61,17.22,880820,10,4,1,3,late_night,0,0
1099,2024-01-11 05:21:38,64,34,14.15,883298,10,5,1,3,late_night,0,0
1100,2024-01-11 05:38:17,29,129,10.99,884297,10,5,1,3,late_night,0,0
1101,2024-01-11 05:41:09,98,52,21.43,884469,10,5,1,3,late_night,0,0
1102,2024-01-11 05:47:33,1,83,75.93,884853,10,5,1,3,late_night,0,0
1103,2024-01-11 05:50:43,22,115,62.94,885043,10,5,1,3,late_night,0,0
1104,2024-01-11 06:18:48,45,37,156.91,886728,10,6,1,3,morning,0,0
1105,2024-01-11 06:19:28,42,38,149.42,886768,10,6,1,3,morning,0,0
1106,2024-01-11 06:23:19,53,92,36.64,886999,10,6,1,3,morning,0,0
1107,2024-01-11 07:01:31,95,22,73.46,889291,10,7,1,3,morning,0,0
1108,2024-01-11 07:03:30,92,125,42.39,889410,10,7,1,3,morning,0,0
1109,2024-01-11 07:38:55,87,141,48.7,891535,10,7,1,3,morning,0,0
1110,2024-01-11 07:47:50,9,66,39.4,892070,10,7,1,3,morning,0,0
1111,2024-01-11 08:02:40,24,198,63.04,892960,10,8,1,3,morning,0,0
1112,2024-01-11 08:03:24,80,14,139.85,893004,10,8,1,3,morning,0,0
1113,2024-01-11 08:04:43,44,103,84.9,893083,10,8,1,3,morning,0,0
1114,2024-01-11 08:10:00,80,14,159.07,893400,10,8,1,3,morning,0,0
1115,2024-01-11 08:13:16,71,39,66.4,893596,10,8,1,3,morning,0,0
1116,2024-01-11 08:34:59,45,65,602.35,894899,10,8,1,3,morning,0,0
1117,2024-01-11 08:43:52,38,120,39.02,895432,10,8,1,3,morning,0,0
1118,2024-01-11 08:44:20,14,161,66.63,895460,10,8,1,3,morning,0,0
1119,2024-01-11 09:02:07,42,143,167.84,896527,10,9,1,3,morning,0,0
1120,2024-01-11 09:07:43,60,28,21.29,896863,10,9,1,3,morning,0,0
1121,2024-01-11 09:08:10,71,39,44.55,896890,10,9,1,3,morning,0,0
1122,2024-01-11 09:08:16,81,156,50.51,896896,10,9,1,3,morning,0,0
1123,2024-01-11 09:10:40,29,122,175.54,897040,10,9,1,3,morning,0,0
1124,2024-01-11 09:13:54,81,156,59.11,897234,10,9,1,3,morning,0,0
1125,2024-01-11 09:45:09,31,71,343.15,899109,10,9,1,3,morning,0,0
1126,2024-01-11 09:48:06,39,120,21.33,899286,10,9,1,3,morning,0,0
1127,2024-01-11 09:49:37,44,15,91.94,899377,10,9,1,3,morning,0,0
1128,2024-01-11 09:57:10,3,129,18.25,899830,10,9,1,3,morning,0,0
1129,2024-01-11 09:57:38,53,116,31.44,899858,10,9,1,3,morning,0,0
1130,2024-01-11 10:10:04,43,193,61.78,900604,10,10,1,3,morning,0,0
1131,2024-01-11 10:11:15,45,77,402.01,900675,10,10,1,3,morning,0,0
1132,2024-01-11 10:25:05,38,130,43.6,901505,10,10,1,3,morning,0,0
1133,2024-01-11 10:32:39,38,130,114.2,901959,10,10,1,3,morning,0,0
1134,2024-01-11 10:36:25,80,146,47.01,902185,10,10,1,3,morning,0,0
1135,2024-01-11 10:40:28,45,7,662.93,902428,10,10,1,3,morning,0,0
1136,2024-01-11 10:45:01,18,144,83.77,902701,10,10,1,3,morning,0,0
1137,2024-01-11 10:50:09,14,100,532.37,903009,10,10,1,3,morning,0,0
1138,2024-01-11 10:52:58,45,162,577.65,903178,10,10,1,3,morning,0,0
1139,2024-01-11 10:53:05,76,83,218.0,903185,10,10,1,3,morning,0,0
1140,2024-01-11 10:54:19,48,67,118.91,903259,10,10,1,3,morning,0,0
1141,2024-01-11 11:06:56,79,193,184.54,904016,10,11,1,3,morning,0,0
1142,2024-01-11 11:18:13,77,132,127.05,904693,10,11,1,3,morning,0,0
1143,2024-01-11 11:37:16,90,95,7.71,905836,10,11,1,3,morning,0,0
1144,2024-01-11 11:48:19,84,93,177.65,906499,10,11,1,3,morning,0,0
1145,2024-01-11 11:54:13,43,56,52.27,906853,10,11,1,3,morning,0,0
1146,2024-01-11 11:54:34,76,43,270.49,906874,10,11,1,3,morning,0,0
1147,2024-01-11 11:56:08,77,132,196.13,906968,10,11,1,3,morning,0,0
1148,2024-01-11 11:57:46,28,42,759.27,907066,10,11,1,3,morning,0,0
1149,2024-01-11 11:58:18,95,22,97.02,907098,10,11,1,3,morning,0,0
1150,2024-01-11 12:02:03,73,155,17.29,907323,10,12,1,3,afternoon,0,0
1151,2024-01-11 12:10:20,25,0,71.94,907820,10,12,1,3,afternoon,0,0
1152,2024-01-11 12:17:16,52,34,9.18,908236,10,12,1,3,afternoon,0,0
1153,2024-01-11 12:28:35,49,169,44.86,908915,10,12,1,3,afternoon,0,0
1154,2024-01-11 12:36:38,65,54,47.38,909398,10,12,1,3,afternoon,0,0
1155,2024-01-11 12:42:46,95,22,149.45,909766,10,12,1,3,afternoon,0,0
1156,2024-01-11 12:44:40,70,76,87.52,909880,10,12,1,3,afternoon,0,0
1157,2024-01-11 12:50:34,28,42,505.57,910234,10,12,1,3,afternoon,0,0
1158,2024-01-11 12:52:37,47,152,27.35,910357,10,12,1,3,afternoon,0,0
1159,2024-01-11 13:19:06,7,35,160.82,911946,10,13,1,3,afternoon,0,0
1160,2024-01-11 13:24:39,28,42,940.01,912279,10,13,1,3,afternoon,0,0
1161,2024-01-11 13:28:50,5,18,88.08,912530,10,13,1,3,afternoon,0,0
1162,2024-01-11 13:32:07,26,61,52.76,912727,10,13,1,3,afternoon,0,0
1163,2024-01-11 13:37:00,42,38,112.24,913020,10,13,1,3,afternoon,0,0
1164,2024-01-11 13:44:26,69,141,37.28,913466,10,13,1,3,afternoon,0,0
1165,2024-01-11 13:47:21,47,89,22.01,913641,10,13,1,3,afternoon,0,0
1166,2024-01-11 13:48:07,55,101,699.46,913687,10,13,1,3,afternoon,0,0
1167,2024-01-11 13:56:25,44,15,130.36,914185,10,13,1,3,afternoon,0,0
1168,2024-01-11 14:12:44,57,93,25.94,915164,10,14,1,3,afternoon,0,0
1169,2024-01-11 14:23:11,76,160,568.9,915791,10,14,1,3,afternoon,0,0
1170,2024-01-11 14:35:29,62,34,55.54,916529,10,14,1,3,afternoon,0,0
1171,2024-01-11 14:41:34,87,141,115.4,916894,10,14,1,3,afternoon,0,0
1172,2024-01-11 14:45:37,68,68,60.62,917137,10,14,1,3,afternoon,0,0
1173,2024-01-11 14:55:17,89,197,126.6,917717,10,14,1,3,afternoon,0,0
1174,2024-01-11 14:58:48,16,61,160.28,917928,10,14,1,3,afternoon,0,0
1175,2024-01-11 14:59:13,62,34,29.26,917953,10,14,1,3,afternoon,0,0
1176,2024-01-11 15:32:38,86,7,60.72,919958,10,15,1,3,afternoon,0,0
1177,2024-01-11 16:14:20,54,179,874.32,922460,10,16,1,3,afternoon,0,0
1178,2024-01-11 16:41:25,97,194,109.62,924085,10,16,1,3,afternoon,0,0
1179,2024-01-11 16:45:42,24,41,5.05,924342,10,16,1,3,afternoon,0,0
1180,2024-01-11 17:03:31,12,67,17.69,925411,10,17,1,3,afternoon,0,0
1181,2024-01-11 17:30:12,6,74,34.18,927012,10,17,1,3,afternoon,0,0
1182,2024-01-11 17:33:38,21,154,71.96,927218,10,17,1,3,afternoon,0,0
1183,2024-01-11 17:36:19,90,95,9.78,927379,10,17,1,3,afternoon,0,0
1184,2024-01-11 17:45:54,25,190,112.98,927954,10,17,1,3,afternoon,0,0
1185,2024-01-11 18:09:38,28,42,74.66,929378,10,18,1,3,evening,0,0
1186,2024-01-11 18:20:59,25,187,25.38,930059,10,18,1,3,evening,0,0
1187,2024-01-11 18:29:55,49,169,47.63,930595,10,18,1,3,evening,0,0
1188,2024-01-11 18:40:47,0,50,78.64,931247,10,18,1,3,evening,0,0
1189,2024-01-11 18:42:02,8,109,22.43,931322,10,18,1,3,evening,0,0
1190,2024-01-11 18:45:53,71,64,68.7,931553,10,18,1,3,evening,0,0
1191,2024-01-11 19:15:49,68,68,36.42,933349,10,19,1,3,evening,0,0
1192,2024-01-11 19:17:41,32,138,79.6,933461,10,19,1,3,evening,0,0
1193,2024-01-11 19:45:44,75,197,29.39,935144,10,19,1,3,evening,0,0
1194,2024-01-11 19:48:34,72,158,18.77,935314,10,19,1,3,evening,0,0
1195,2024-01-11 20:15:53,33,76,409.4,936953,10,20,1,3,evening,0,0
1196,2024-01-11 21:10:11,8,109,36.81,940211,10,21,1,3,evening,0,0
1197,2024-01-12 00:12:22,48,67,148.44,951142,11,0,1,4,late_night,0,0
1198,2024-01-12 00:22:24,97,123,35.38,951744,11,0,1,4,late_night,0,0
1199,2024-01-12 01:39:14,45,58,404.38,956354,11,1,1,4,late_night,0,0
1200,2024-01-12 01:54:52,68,68,18.48,957292,11,1,1,4,late_night,0,0
1201,2024-01-12 01:55:51,45,37,162.78,957351,11,1,1,4,late_night,0,0
1202,2024-01-12 02:11:43,26,61,29.15,958303,11,2,1,4,late_night,0,0
1203,2024-01-12 02:15:22,39,72,8.86,958522,11,2,1,4,late_night,0,0
1204,2024-01-12 02:34:46,48,67,132.25,959686,11,2,1,4,late_night,0,0
1205,2024-01-12 03:36:58,21,35,32.25,963418,11,3,1,4,late_night,0,0
1206,2024-01-12 03:44:34,60,16,2018.3478572762901,963874,11,3,1,4,late_night,1,3
1207,2024-01-12 04:08:20,94,21,109.76531143847883,965300,11,4,1,4,late_night,1,3
1208,2024-01-12 04:49:50,68,33,17.7,967790,11,4,1,4,late_night,0,0
1209,2024-01-12 04:58:17,42,38,208.1,968297,11,4,1,4,late_night,0,0
1210,2024-01-12 05:19:57,73,16,286.77521921059173,969597,11,5,1,4,late_night,1,3
1211,2024-01-12 05:20:34,14,160,211.57,969634,11,5,1,4,late_night,0,0
1212,2024-01-12 05:29:00,70,84,39.16,970140,11,5,1,4,late_night,0,0
1213,2024-01-12 05:33:09,39,120,8.22,970389,11,5,1,4,late_night,0,0
1214,2024-01-12 05:54:23,34,104,18.69,971663,11,5,1,4,late_night,0,0
1215,2024-01-12 06:18:28,63,3,23.98,973108,11,6,1,4,morning,0,0
1216,2024-01-12 06:29:37,44,103,83.07,973777,11,6,1,4,morning,0,0
1217,2024-01-12 06:30:43,54,179,659.96,973843,11,6,1,4,morning,0,0
1218,2024-01-12 06:34:45,84,93,47.71,974085,11,6,1,4,morning,0,0
1219,2024-01-12 06:35:19,29,129,61.11,974119,11,6,1,4,morning,0,0
1220,2024-01-12 06:36:32,77,112,698.57,974192,11,6,1,4,morning,0,0
1221,2024-01-12 06:54:40,69,141,28.57,975280,11,6,1,4,morning,0,0
1222,2024-01-12 07:50:11,20,119,120.54,978611,11,7,1,4,morning,0,0
1223,2024-01-12 08:18:46,70,84,39.1,980326,11,8,1,4,morning,0,0
1224,2024-01-12 08:35:30,34,174,36.02,981330,11,8,1,4,morning,0,0
1225,2024-01-12 08:41:07,3,149,32.95,981667,11,8,1,4,morning,0,0
1226,2024-01-12 08:43:06,32,88,140.0,981786,11,8,1,4,morning,0,0
1227,2024-01-12 08:43:29,81,63,60.9,981809,11,8,1,4,morning,0,0
1228,2024-01-12 08:44:21,9,130,70.8,981861,11,8,1,4,morning,0,0
1229,2024-01-12 08:46:24,1,83,91.72,981984,11,8,1,4,morning,0,0
1230,2024-01-12 08:46:29,48,44,74.66,981989,11,8,1,4,morning,0,0
1231,2024-01-12 09:30:35,14,160,83.87,984635,11,9,1,4,morning,0,0
1232,2024-01-12 09:36:44,68,68,27.64,985004,11,9,1,4,morning,0,0
1233,2024-01-12 09:47:05,39,72,33.77,985625,11,9,1,4,morning,0,0
1234,2024-01-12 09:47:40,70,6,55.05,985660,11,9,1,4,morning,0,0
1235,2024-01-12 09:48:25,74,88,31.09,985705,11,9,1,4,morning,0,0
1236,2024-01-12 09:49:09,98,173,19.01,985749,11,9,1,4,morning,0,0
1237,2024-01-12 09:58:45,33,190,250.54,986325,11,9,1,4,morning,0,0
1238,2024-01-12 10:00:56,29,129,95.98,986456,11,10,1,4,morning,0,0
1239,2024-01-12 10:01:14,3,149,19.09,986474,11,10,1,4,morning,0,0
1240,2024-01-12 10:32:46,45,58,447.04,988366,11,10,1,4,morning,0,0
1241,2024-01-12 10:35:47,36,154,13.26,988547,11,10,1,4,morning,0,0
1242,2024-01-12 10:44:30,8,109,1.42,989070,11,10,1,4,morning,0,0
1243,2024-01-12 10:46:51,2,48,79.55,989211,11,10,1,4,morning,0,0
1244,2024-01-12 10:50:52,55,8,463.49,989452,11,10,1,4,morning,0,0
1245,2024-01-12 10:57:02,68,33,30.62,989822,11,10,1,4,morning,0,0
1246,2024-01-12 10:58:40,48,44,42.78,989920,11,10,1,4,morning,0,0
1247,2024-01-12 11:11:02,8,138,26.25,990662,11,11,1,4,morning,0,0
1248,2024-01-12 11:11:26,97,43,75.28,990686,11,11,1,4,morning,0,0
1249,2024-01-12 11:27:46,44,15,46.11,991666,11,11,1,4,morning,0,0
1250,2024-01-12 11:31:32,23,21,110.88,991892,11,11,1,4,morning,0,0
1251,2024-01-12 11:32:10,39,72,32.17,991930,11,11,1,4,morning,0,0
1252,2024-01-12 11:32:36,28,42,788.5,991956,11,11,1,4,morning,0,0
1253,2024-01-12 11:36:54,59,94,56.52,992214,11,11,1,4,morning,0,0
1254,2024-01-12 11:37:24,76,43,471.79,992244,11,11,1,4,morning,0,0
1255,2024-01-12 11:44:14,23,21,57.9,992654,11,11,1,4,morning,0,0
1256,2024-01-12 11:50:43,76,100,317.65,993043,11,11,1,4,morning,0,0
1257,2024-01-12 11:52:01,5,122,108.83,993121,11,11,1,4,morning,0,0
1258,2024-01-12 11:52:13,97,161,142.21,993133,11,11,1,4,morning,0,0
1259,2024-01-12 11:59:36,34,104,27.45,993576,11,11,1,4,morning,0,0
1260,2024-01-12 12:04:58,48,67,46.08,993898,11,12,1,4,afternoon,0,0
1261,2024-01-12 12:13:21,97,194,22.14,994401,11,12,1,4,afternoon,0,0
1262,2024-01-12 12:48:53,22,170,19.49,996533,11,12,1,4,afternoon,0,0
1263,2024-01-12 12:58:39,90,78,12.34,997119,11,12,1,4,afternoon,0,0
1264,2024-01-12 13:01:05,58,94,42.84,997265,11,13,1,4,afternoon,0,0
1265,2024-01-12 13:05:53,77,131,426.7,997553,11,13,1,4,afternoon,0,0
1266,2024-01-12 13:24:45,62,34,1.92,998685,11,13,1,4,afternoon,0,0
1267,2024-01-12 13:30:48,58,94,55.04,999048,11,13,1,4,afternoon,0,0
1268,2024-01-12 13:31:11,84,93,274.94,999071,11,13,1,4,afternoon,0,0
1269,2024-01-12 13:43:01,16,61,181.43,999781,11,13,1,4,afternoon,0,0
1270,2024-01-12 14:28:28,29,122,88.13,1002508,11,14,1,4,afternoon,0,0
1271,2024-01-12 14:35:36,77,112,624.16,1002936,11,14,1,4,afternoon,0,0
1272,2024-01-12 14:39:17,60,28,96.01,1003157,11,14,1,4,afternoon,0,0
1273,2024-01-12 14:43:46,17,75,32.12,1003426,11,14,1,4,afternoon,0,0
1274,2024-01-12 14:51:52,21,154,13.52,1003912,11,14,1,4,afternoon,0,0
1275,2024-01-12 14:53:05,28,42,121.03,1003985,11,14,1,4,afternoon,0,0
1276,2024-01-12 14:58:09,67,57,82.48,1004289,11,14,1,4,afternoon,0,0
1277,2024-01-12 15:02:53,16,61,86.71,1004573,11,15,1,4,afternoon,0,0
1278,2024-01-12 15:06:54,71,10,70.87,1004814,11,15,1,4,afternoon,0,0
1279,2024-01-12 15:13:11,22,115,45.65,1005191,11,15,1,4,afternoon,0,0
1280,2024-01-12 15:14:25,79,56,113.6,1005265,11,15,1,4,afternoon,0,0
1281,2024-01-12 15:17:07,62,34,50.23,1005427,11,15,1,4,afternoon,0,0
1282,2024-01-12 15:28:32,38,120,116.12,1006112,11,15,1,4,afternoon,0,0
1283,2024-01-12 15:40:34,25,0,47.57,1006834,11,15,1,4,afternoon,0,0
1284,2024-01-12 15:45:57,73,155,155.42,1007157,11,15,1,4,afternoon,0,0
1285,2024-01-12 15:56:06,45,58,760.52,1007766,11,15,1,4,afternoon,0,0
1286,2024-01-12 16:08:10,79,193,8.41,1008490,11,16,1,4,afternoon,0,0
1287,2024-01-12 17:01:12,55,8,57.32,1011672,11,17,1,4,afternoon,0,0
1288,2024-01-12 17:23:53,43,56,92.23,1013033,11,17,1,4,afternoon,0,0
1289,2024-01-12 17:30:42,72,134,36.64,1013442,11,17,1,4,afternoon,0,0
1290,2024-01-12 17:58:24,98,41,32.23,1015104,11,17,1,4,afternoon,0,0
1291,2024-01-12 18:33:09,29,122,124.82,1017189,11,18,1,4,evening,0,0
1292,2024-01-12 19:23:28,8,88,28.8,1020208,11,19,1,4,evening,0,0
1293,2024-01-12 19:23:36,48,67,157.83,1020216,11,19,1,4,evening,0,0
1294,2024-01-12 19:56:07,90,95,13.21,1022167,11,19,1,4,evening,0,0
1295,2024-01-12 20:15:04,28,42,464.33,1023304,11,20,1,4,evening,0,0
1296,2024-01-12 21:08:26,31,71,364.11,1026506,11,21,1,4,evening,0,0
1297,2024-01-12 21:18:14,16,61,103.81,1027094,11,21,1,4,evening,0,0
1298,2024-01-12 21:23:56,1,167,66.86,1027436,11,21,1,4,evening,0,0
1299,2024-01-12 21:48:32,28,42,388.28,1028912,11,21,1,4,evening,0,0
1300,2024-01-12 21:54:58,34,25,2.92,1029298,11,21,1,4,evening,0,0
1301,2024-01-12 22:12:58,79,56,55.29,1030378,11,22,1,4,evening,0,0
1302,2024-01-12 22:55:27,47,42,65.55,1032927,11,22,1,4,evening,0,0
1303,2024-01-12 23:01:39,91,24,46.57,1033299,11,23,1,4,evening,0,0
1304,2024-01-12 23:47:19,14,123,581.89,1036039,11,23,1,4,evening,0,0
1305,2024-01-13 00:56:50,69,141,20.14,1040210,12,0,1,5,late_night,0,0
1306,2024-01-13 01:11:16,93,186,46.95,1041076,12,1,1,5,late_night,0,0
1307,2024-01-13 02:01:39,54,179,311.2,1044099,12,2,1,5,late_night,0,0
1308,2024-01-13 02:56:39,16,61,26.83,1047399,12,2,1,5,late_night,0,0
1309,2024-01-13 03:01:57,91,114,27.27,1047717,12,3,1,5,late_night,0,0
1310,2024-01-13 03:06:13,60,85,1602.6244628480397,1047973,12,3,1,5,late_night,1,3
1311,2024-01-13 03:21:15,14,83,127.84,1048875,12,3,1,5,late_night,0,0
1312,2024-01-13 03:30:02,95,22,119.62,1049402,12,3,1,5,late_night,0,0
1313,2024-01-13 03:40:57,81,63,55.73,1050057,12,3,1,5,late_night,0,0
1314,2024-01-13 03:55:58,75,197,1.86,1050958,12,3,1,5,late_night,0,0
1315,2024-01-13 04:31:27,94,23,99.4,1053087,12,4,1,5,late_night,0,0
1316,2024-01-13 04:44:49,11,164,13.29,1053889,12,4,1,5,late_night,0,0
1317,2024-01-13 05:15:48,17,11,24.95,1055748,12,5,1,5,late_night,0,0
1318,2024-01-13 05:54:52,36,154,7.37,1058092,12,5,1,5,late_night,0,0
1319,2024-01-13 06:05:18,78,186,42.75,1058718,12,6,1,5,morning,0,0
1320,2024-01-13 06:27:19,80,14,139.01,1060039,12,6,1,5,morning,0,0
1321,2024-01-13 06:41:44,48,67,206.97,1060904,12,6,1,5,morning,0,0
1322,2024-01-13 06:45:22,77,128,626.05,1061122,12,6,1,5,morning,0,0
1323,2024-01-13 07:21:20,43,56,82.86,1063280,12,7,1,5,morning,0,0
1324,2024-01-13 07:32:39,35,157,49.12,1063959,12,7,1,5,morning,0,0
1325,2024-01-13 07:42:13,34,174,31.81,1064533,12,7,1,5,morning,0,0
